07:13:33,21.00,32.00,2610.540,sad,N/A,N/A
07:13:34,21.00,32.20,2616.260,neutral,N/A,N/A
07:13:35,21.00,32.40,2621.660,neutral,N/A,N/A
07:13:36,21.00,32.40,2627.000,sad,N/A,N/A
07:13:37,21.00,32.60,2632.320,happy,N/A,N/A
07:13:38,21.00,32.60,2637.880,sad,N/A,N/A
07:13:39,21.00,32.80,2643.300,sad,N/A,N/A
07:13:40,21.00,33.00,2649.000,happy,N/A,N/A
07:13:41,21.00,33.00,2654.360,happy,N/A,N/A
07:13:42,21.00,33.20,2659.910,happy,N/A,N/A
07:13:43,21.00,33.20,2665.180,neutral,N/A,N/A
07:13:44,21.00,33.40,2670.690,happy,N/A,N/A
07:13:45,21.00,33.40,2676.200,happy,N/A,N/A
07:13:46,21.00,33.60,2681.580,happy,N/A,N/A
07:13:47,21.00,33.60,2687.120,happy,N/A,N/A
07:13:48,21.00,33.60,2693.030,happy,N/A,N/A
07:13:49,21.00,33.80,2699.080,happy,N/A,N/A
07:13:50,21.00,33.80,2705.120,sad,N/A,N/A
07:13:51,21.00,33.80,2711.080,happy,N/A,N/A
07:13:52,21.00,33.80,2716.910,neutral,N/A,N/A
07:13:53,21.00,33.80,2722.480,happy,N/A,N/A
07:13:54,21.00,33.60,2728.210,happy,N/A,N/A
07:13:55,21.00,33.60,2734.020,sad,N/A,N/A
07:13:56,21.00,33.60,2739.370,happy,N/A,N/A
07:13:57,21.00,33.60,2741.930,happy,N/A,N/A
07:13:58,21.00,33.60,2744.490,sad,N/A,N/A
07:13:59,21.00,33.40,2759.390,happy,N/A,N/A
07:14:00,21.00,33.20,2766.090,sad,N/A,N/A
07:14:01,21.00,33.20,2772.980,sad,N/A,N/A
07:14:02,21.00,33.00,2780.340,neutral,N/A,N/A
07:14:03,21.00,32.80,2787.370,neutral,N/A,N/A
07:14:04,21.00,32.60,2794.670,neutral,N/A,N/A
07:14:05,21.00,32.40,2801.650,neutral,N/A,N/A
07:14:06,21.00,32.20,2808.340,neutral,N/A,N/A
07:14:07,21.00,32.00,2814.580,neutral,N/A,N/A
07:14:08,21.00,31.80,2822.840,neutral,N/A,N/A
07:14:09,21.00,31.40,2830.020,neutral,N/A,N/A
07:14:10,21.00,31.20,2837.170,neutral,N/A,N/A
07:14:11,21.00,31.00,2844.450,happy,N/A,N/A
07:14:12,21.00,30.80,2851.830,neutral,N/A,N/A
07:14:13,21.00,30.60,2859.400,happy,N/A,N/A
07:14:14,21.00,30.40,2866.980,sad,N/A,N/A
07:14:15,21.00,30.00,2874.610,neutral,N/A,N/A
07:14:16,21.00,29.60,2882.170,neutral,N/A,N/A
07:14:17,21.00,29.40,2889.720,neutral,N/A,N/A
07:14:18,21.00,29.20,2897.150,happy,N/A,N/A
07:14:19,21.00,29.00,2904.600,neutral,N/A,N/A
07:14:20,21.00,29.00,2912.240,happy,N/A,N/A
07:14:21,21.00,28.80,2919.840,happy,N/A,N/A
07:14:22,21.00,28.80,2927.260,neutral,N/A,N/A
07:14:23,21.00,28.80,2934.420,neutral,N/A,N/A
07:14:24,21.00,28.80,2941.560,neutral,N/A,N/A
07:14:25,21.00,28.80,2948.960,neutral,N/A,N/A
07:14:26,21.00,28.80,2956.200,neutral,N/A,N/A
07:14:27,21.00,28.80,2963.690,neutral,N/A,N/A
07:14:28,21.00,28.80,2971.370,happy,N/A,N/A
07:14:29,21.00,28.80,2978.980,happy,N/A,N/A
07:14:30,21.00,28.80,2986.640,happy,N/A,N/A
07:14:31,21.00,28.80,2994.180,happy,N/A,N/A
07:14:32,21.00,28.80,3002.000,neutral,N/A,N/A
07:14:33,21.00,28.60,3009.800,happy,N/A,N/A
07:14:34,21.00,28.60,3017.790,sad,N/A,N/A
07:14:35,21.00,28.60,3025.620,happy,N/A,N/A
07:14:36,21.00,28.40,3033.350,happy,N/A,N/A
07:14:37,21.00,28.20,3040.960,fear,N/A,N/A
07:14:38,21.00,28.20,3048.690,happy,N/A,N/A
07:14:39,21.00,28.00,3056.640,fear,N/A,N/A
07:14:40,21.00,27.80,3064.760,fear,N/A,N/A
07:14:41,21.00,27.60,3072.900,neutral,N/A,N/A
07:14:42,21.00,27.40,3080.940,sad,N/A,N/A
07:14:43,21.00,27.20,3088.950,sad,N/A,N/A
07:14:44,21.00,27.00,3096.810,sad,N/A,N/A
07:14:45,21.00,26.80,3104.830,surprise,N/A,N/A
07:14:46,21.00,26.60,3112.660,surprise,N/A,N/A
07:14:47,21.00,26.40,3120.560,sad,N/A,N/A
07:14:48,21.00,26.20,3128.420,sad,N/A,N/A
07:14:49,21.00,26.00,3136.250,happy,N/A,N/A
07:14:50,21.00,25.60,3144.010,neutral,N/A,N/A
07:14:51,21.00,25.40,3151.930,sad,N/A,N/A
07:14:52,21.00,25.00,3160.030,sad,N/A,N/A
07:14:53,21.00,24.80,3167.890,neutral,N/A,N/A
07:14:54,21.00,24.40,3175.730,neutral,N/A,N/A
07:14:55,21.00,24.20,3183.520,neutral,N/A,N/A
07:14:56,21.00,23.80,3191.150,happy,N/A,N/A
07:14:57,21.00,23.40,3198.360,neutral,N/A,N/A
07:14:58,21.00,23.20,3205.600,happy,N/A,N/A
07:14:59,21.00,22.80,3213.120,happy,N/A,N/A
07:15:00,21.00,22.40,3220.740,happy,N/A,N/A
07:15:01,21.00,22.20,3228.210,neutral,N/A,N/A
07:15:02,21.00,21.80,3234.990,happy,N/A,N/A
07:15:03,21.00,21.40,3241.250,neutral,N/A,N/A
07:15:04,21.00,21.00,3247.280,sad,N/A,N/A
07:15:05,21.00,20.60,3252.980,neutral,N/A,N/A
07:15:06,21.00,20.40,3258.490,happy,N/A,N/A
07:15:07,21.00,20.00,3263.430,happy,N/A,N/A
07:15:08,21.00,19.80,3268.100,happy,N/A,N/A
07:15:09,21.00,19.60,3272.420,neutral,N/A,N/A
07:15:10,21.00,19.40,3276.670,neutral,N/A,N/A
07:15:11,21.00,19.20,3280.890,neutral,N/A,N/A
07:15:12,21.00,19.20,3285.420,neutral,N/A,N/A
07:15:13,21.00,19.00,3290.070,happy,N/A,N/A
07:15:14,21.00,19.00,3294.780,neutral,N/A,N/A
07:15:15,21.00,19.20,3299.400,sad,N/A,N/A
07:15:16,21.00,19.20,3304.030,fear,N/A,N/A
07:15:17,21.00,19.20,3308.260,neutral,N/A,N/A
07:15:18,21.00,19.00,3312.410,happy,N/A,N/A
07:15:19,21.00,19.00,3316.700,happy,N/A,N/A
07:15:20,21.00,19.00,3321.650,neutral,N/A,N/A
07:15:21,21.00,19.00,3327.260,sad,N/A,N/A
07:15:22,21.00,19.00,3333.210,neutral,N/A,N/A
07:15:23,21.00,19.00,3339.500,sad,N/A,N/A
07:15:24,21.00,19.00,3345.640,happy,N/A,N/A
07:15:25,21.00,19.00,3352.000,happy,N/A,N/A
07:15:26,21.00,19.00,3358.500,neutral,N/A,N/A
07:15:27,21.00,19.00,3365.130,neutral,N/A,N/A
07:15:28,21.00,19.00,3371.720,neutral,N/A,N/A
07:15:29,20.00,19.00,3378.100,happy,N/A,N/A
07:15:30,20.00,19.00,3384.790,happy,N/A,N/A
07:15:31,20.00,19.00,3391.380,fear,N/A,N/A
07:15:32,20.00,19.00,3397.610,happy,N/A,N/A
07:15:33,20.00,19.00,3403.600,happy,N/A,N/A
07:15:34,20.00,19.00,3410.090,neutral,N/A,N/A
07:15:35,20.00,19.20,3416.350,happy,N/A,N/A
07:15:36,20.00,19.40,3422.290,happy,N/A,N/A
07:15:37,20.00,19.40,3427.790,happy,N/A,N/A
07:15:38,20.00,19.40,3435.090,neutral,N/A,N/A
07:15:39,20.00,19.40,3441.390,neutral,N/A,N/A
07:15:40,20.00,19.40,3447.670,sad,N/A,N/A
07:15:41,20.00,19.60,3453.990,sad,N/A,N/A
07:15:42,20.00,19.60,3460.630,happy,N/A,N/A
07:15:43,20.00,19.80,3467.060,neutral,N/A,N/A
07:15:44,20.00,19.80,3473.240,happy,N/A,N/A
07:15:45,20.00,20.00,3478.810,happy,N/A,N/A
07:15:46,20.00,20.00,3486.080,happy,N/A,N/A
07:15:47,20.00,20.20,3492.420,sad,N/A,N/A
07:15:48,20.00,20.20,3498.450,neutral,N/A,N/A
07:15:49,20.00,20.20,3504.420,neutral,N/A,N/A
07:15:50,20.00,20.20,3510.370,happy,N/A,N/A
07:15:51,20.00,20.20,3516.440,happy,N/A,N/A
07:15:52,20.00,20.20,3522.490,happy,N/A,N/A
07:15:53,20.00,20.40,3528.370,happy,N/A,N/A
07:15:54,20.00,20.40,3534.190,happy,N/A,N/A
07:15:55,20.00,20.40,3540.350,happy,N/A,N/A
07:15:56,20.00,20.60,3546.140,fear,N/A,N/A
07:15:57,20.00,20.60,3551.840,fear,N/A,N/A
07:15:58,20.00,20.80,3557.500,neutral,N/A,N/A
07:15:59,20.00,21.00,3563.110,happy,N/A,N/A
07:16:00,20.00,21.00,3568.510,happy,N/A,N/A
07:16:01,20.00,21.20,3574.210,happy,N/A,N/A
07:16:02,20.00,21.20,3579.880,happy,N/A,N/A
07:16:03,20.00,21.20,3585.690,happy,N/A,N/A
07:16:04,20.00,21.20,3591.620,happy,N/A,N/A
07:16:05,20.00,21.20,3597.080,happy,N/A,N/A
07:16:06,20.00,21.40,3601.870,happy,N/A,N/A
07:16:07,20.00,21.60,3608.370,happy,N/A,N/A
07:16:08,20.00,21.60,3613.940,happy,N/A,N/A
07:16:09,20.00,21.80,3619.500,fear,N/A,N/A
07:16:10,20.00,21.80,3625.040,happy,N/A,N/A
07:16:11,20.00,21.80,3630.620,happy,N/A,N/A
07:16:12,20.00,21.80,3636.450,neutral,N/A,N/A
07:16:13,20.00,21.80,3642.210,fear,N/A,N/A
07:16:14,20.00,21.80,3647.990,angry,N/A,N/A
07:16:15,20.00,21.80,3653.690,angry,N/A,N/A
07:16:16,20.00,22.00,3659.370,happy,N/A,N/A
07:16:17,20.00,22.00,3664.890,happy,N/A,N/A
07:16:18,20.00,22.00,3670.460,happy,N/A,N/A
07:16:19,20.00,22.20,3676.020,happy,N/A,N/A
07:16:20,20.00,22.20,3681.610,happy,N/A,N/A
07:16:21,20.00,22.20,3686.730,happy,N/A,N/A
07:16:22,20.00,22.40,3691.800,happy,N/A,N/A
07:16:23,20.00,22.60,3696.660,happy,N/A,N/A
07:16:24,20.00,22.80,3701.430,sad,N/A,N/A
07:16:25,20.00,22.80,3705.950,happy,N/A,N/A
07:16:26,20.00,23.00,3710.380,angry,N/A,N/A
07:16:27,20.00,23.00,3714.410,neutral,N/A,N/A
07:16:28,20.00,23.00,3717.720,neutral,N/A,N/A
07:16:29,20.00,23.00,3721.760,neutral,N/A,N/A
07:16:30,20.00,23.20,3725.930,angry,N/A,N/A
07:16:31,20.00,23.20,3729.690,surprise,N/A,N/A
07:16:32,20.00,23.40,3732.910,fear,N/A,N/A
07:16:33,20.00,23.40,3735.260,fear,N/A,N/A
07:16:34,20.00,23.40,3738.160,fear,N/A,N/A
07:16:35,20.00,23.40,3741.330,angry,N/A,N/A
07:16:36,20.00,23.60,3745.530,fear,N/A,N/A
07:16:37,20.00,23.60,3749.500,neutral,N/A,N/A
07:16:38,20.00,23.40,3753.790,happy,N/A,N/A
07:16:39,20.00,23.20,3758.350,sad,N/A,N/A
07:16:40,20.00,23.00,3762.940,fear,N/A,N/A
07:16:41,20.00,23.00,3767.560,fear,N/A,N/A
07:16:42,20.00,22.80,3772.200,angry,N/A,N/A
07:16:43,20.00,22.60,3778.450,angry,N/A,N/A
07:16:44,20.00,22.40,3784.230,surprise,N/A,N/A
07:16:45,20.00,22.20,3790.150,neutral,N/A,N/A
07:16:46,20.00,22.00,3795.670,neutral,N/A,N/A
07:16:47,20.00,21.80,3800.710,sad,N/A,N/A
07:16:48,20.00,21.60,3805.390,sad,N/A,N/A
07:16:49,20.00,21.40,3809.790,fear,N/A,N/A
07:16:50,20.00,21.20,3814.390,happy,N/A,N/A
07:16:51,20.00,21.00,3819.180,sad,N/A,N/A
07:16:52,20.00,20.80,3823.910,neutral,N/A,N/A
07:16:53,20.00,20.60,3828.750,fear,N/A,N/A
07:16:54,20.00,20.40,3833.570,fear,N/A,N/A
07:16:55,20.00,20.20,3837.930,neutral,N/A,N/A
07:16:56,20.00,20.00,3841.280,sad,N/A,N/A
07:16:57,20.00,20.00,3843.340,sad,N/A,N/A
07:16:58,20.00,19.80,3844.340,sad,N/A,N/A
07:16:59,20.00,19.60,3844.340,sad,N/A,N/A
07:17:00,20.00,19.60,3844.340,neutral,N/A,N/A
07:17:01,20.00,19.60,3844.340,fear,N/A,N/A
07:17:02,20.00,19.40,3844.340,neutral,N/A,N/A
07:17:03,20.00,19.40,3844.340,fear,N/A,N/A
07:17:04,20.00,19.40,3844.340,fear,N/A,N/A
07:17:05,20.00,19.40,3844.340,fear,N/A,N/A
07:17:06,20.00,19.40,3844.340,fear,N/A,N/A
07:17:07,20.00,19.40,3844.340,angry,N/A,N/A
07:17:08,20.00,19.40,3844.340,sad,N/A,N/A
07:17:09,20.00,19.40,3844.340,fear,N/A,N/A
07:17:10,20.00,19.40,3844.340,sad,N/A,N/A
07:17:11,20.00,19.40,3844.340,sad,N/A,N/A
07:17:12,20.00,19.40,3844.340,sad,N/A,N/A
07:17:13,20.00,19.40,3844.340,sad,N/A,N/A
07:17:14,20.00,19.40,3844.340,sad,N/A,N/A
07:17:15,20.00,19.40,3844.340,happy,N/A,N/A
07:17:16,20.00,19.40,3844.340,fear,N/A,N/A
07:17:17,20.00,19.40,3844.340,sad,N/A,N/A
07:17:18,20.00,19.40,3844.340,fear,N/A,N/A
07:17:19,20.00,19.40,3844.340,fear,N/A,N/A
07:17:20,20.00,19.40,3844.340,sad,N/A,N/A
07:17:21,20.00,19.40,3844.340,sad,N/A,N/A
07:17:22,20.00,19.60,3844.340,fear,N/A,N/A
07:17:23,20.00,19.60,3844.340,fear,N/A,N/A
07:17:24,20.00,19.60,3844.340,fear,N/A,N/A
07:17:25,20.00,19.80,3844.340,neutral,N/A,N/A
07:17:26,20.00,19.80,3844.340,neutral,N/A,N/A
07:17:27,20.00,19.80,3844.340,neutral,N/A,N/A
07:17:28,20.00,20.00,3844.340,neutral,N/A,N/A
07:17:29,20.00,20.00,3844.340,neutral,N/A,N/A
07:17:30,20.00,20.00,3844.340,neutral,N/A,N/A
07:17:31,20.00,20.00,3844.650,fear,N/A,N/A
07:17:32,20.00,20.00,3846.590,fear,N/A,N/A
07:17:33,20.00,20.00,3849.580,fear,N/A,N/A
07:17:34,20.00,20.00,3852.990,sad,N/A,N/A
07:17:35,20.00,19.80,3856.210,neutral,N/A,N/A
07:17:36,20.00,19.80,3859.730,angry,N/A,N/A
07:17:37,20.00,19.80,3864.080,angry,N/A,N/A
07:17:38,20.00,20.00,3869.000,sad,N/A,N/A
07:17:39,20.00,20.00,3874.850,neutral,N/A,N/A
07:17:40,20.00,20.00,3880.670,neutral,N/A,N/A
07:17:41,20.00,20.00,3886.850,neutral,N/A,N/A
07:17:42,20.00,19.80,3892.960,neutral,N/A,N/A
07:17:43,20.00,19.80,3898.650,neutral,N/A,N/A
07:17:44,20.00,19.60,3906.490,neutral,N/A,N/A
07:17:45,20.00,19.40,3913.080,neutral,N/A,N/A
07:17:46,20.00,19.20,3919.920,neutral,N/A,N/A
07:17:47,20.00,19.40,3927.010,neutral,N/A,N/A
07:17:48,20.00,19.40,3933.920,neutral,N/A,N/A
07:17:49,20.00,19.40,3940.980,fear,N/A,N/A
07:17:50,20.00,19.40,3948.220,sad,N/A,N/A
07:17:51,20.00,19.40,3955.610,neutral,N/A,N/A
07:17:52,20.00,19.40,3962.860,fear,N/A,N/A
07:17:53,20.00,19.40,3969.140,neutral,N/A,N/A
07:17:54,20.00,19.40,3976.830,fear,N/A,N/A
07:17:55,20.00,19.40,3984.310,happy,N/A,N/A
07:17:56,20.00,19.40,3992.690,sad,N/A,N/A
07:17:57,20.00,19.40,3999.870,happy,N/A,N/A
07:17:58,20.00,19.60,4007.220,neutral,N/A,N/A
07:17:59,20.00,19.60,4014.520,surprise,N/A,N/A
07:18:00,20.00,19.80,4021.000,neutral,N/A,N/A
07:18:01,20.00,19.80,4028.740,neutral,N/A,N/A
07:18:02,20.00,19.80,4037.310,neutral,N/A,N/A
07:18:03,20.00,19.80,4044.560,neutral,N/A,N/A
07:18:04,20.00,20.00,4051.970,fear,N/A,N/A
07:18:05,20.00,20.00,4059.180,fear,N/A,N/A
07:18:06,20.00,20.00,4066.470,fear,N/A,N/A
07:18:07,20.00,20.00,4073.940,neutral,N/A,N/A
07:18:08,20.00,20.20,4081.250,neutral,N/A,N/A
07:18:09,20.00,20.20,4087.890,neutral,N/A,N/A
07:18:10,20.00,20.20,4096.810,happy,N/A,N/A
07:18:11,20.00,20.00,4104.720,fear,N/A,N/A
07:18:12,20.00,20.20,4112.340,neutral,N/A,N/A
07:18:13,20.00,20.20,4120.110,fear,N/A,N/A
07:18:14,20.00,20.20,4127.540,fear,N/A,N/A
07:18:15,20.00,20.20,4134.960,neutral,N/A,N/A
07:18:16,20.00,20.40,4141.980,sad,N/A,N/A
07:18:17,20.00,20.40,4148.160,neutral,N/A,N/A
07:18:18,20.00,20.40,4155.940,neutral,N/A,N/A
07:18:19,20.00,20.40,4164.570,happy,N/A,N/A
07:18:20,20.00,20.40,4171.570,sad,N/A,N/A
07:18:21,20.00,20.40,4179.070,neutral,N/A,N/A
07:18:22,20.00,20.40,4186.580,sad,N/A,N/A
07:18:23,20.00,20.40,4194.330,angry,N/A,N/A
07:18:24,20.00,20.40,4201.840,neutral,N/A,N/A
07:18:25,20.00,20.40,4208.880,angry,N/A,N/A
07:18:26,20.00,20.20,4215.490,fear,N/A,N/A
07:18:27,20.00,20.20,4224.280,happy,N/A,N/A
07:18:28,20.00,20.20,4231.910,happy,N/A,N/A
07:18:29,20.00,20.40,4239.820,sad,N/A,N/A
07:18:30,20.00,20.40,4247.900,happy,N/A,N/A
07:18:31,20.00,20.60,4255.860,neutral,N/A,N/A
07:18:32,20.00,20.40,4263.960,sad,N/A,N/A
07:18:33,20.00,20.40,4271.840,neutral,N/A,N/A
07:18:34,20.00,20.40,4279.710,neutral,N/A,N/A
07:18:35,20.00,20.40,4287.660,happy,N/A,N/A
07:18:36,20.00,20.20,4295.470,fear,N/A,N/A
07:18:37,20.00,20.00,4302.950,happy,N/A,N/A
07:18:38,20.00,20.00,4309.610,neutral,N/A,N/A
07:18:39,20.00,20.00,4317.160,neutral,N/A,N/A
07:18:40,20.00,20.20,4324.990,neutral,N/A,N/A
07:18:41,20.00,20.20,4332.680,neutral,N/A,N/A
07:18:42,20.00,20.20,4341.520,happy,N/A,N/A
07:18:43,20.00,20.20,4348.840,happy,N/A,N/A
07:18:44,20.00,20.20,4355.790,neutral,N/A,N/A
07:18:45,20.00,20.40,4361.530,fear,N/A,N/A
07:18:46,20.00,20.40,4368.740,sad,N/A,N/A
07:18:47,20.00,20.40,4374.260,happy,N/A,N/A
07:18:48,20.00,20.60,4379.250,neutral,N/A,N/A
07:18:49,20.00,20.60,4383.120,happy,N/A,N/A
07:18:50,20.00,20.60,4386.120,happy,N/A,N/A
07:18:51,20.00,20.40,4388.300,happy,N/A,N/A
07:18:52,20.00,20.40,4389.660,happy,N/A,N/A
07:18:53,20.00,20.20,4390.270,sad,N/A,N/A
07:18:54,20.00,20.00,4390.270,sad,N/A,N/A
07:18:55,20.00,19.80,4390.270,sad,N/A,N/A
07:18:56,20.00,19.80,4390.270,neutral,N/A,N/A
07:18:57,20.00,19.80,4390.270,happy,N/A,N/A
07:18:58,20.00,19.80,4390.270,sad,N/A,N/A
07:18:59,20.00,19.80,4390.270,neutral,N/A,N/A
07:19:00,20.00,19.80,4390.270,happy,N/A,N/A
07:19:01,20.00,19.80,4390.270,angry,N/A,N/A
07:19:02,20.00,19.80,4390.270,neutral,N/A,N/A
07:19:03,20.00,20.00,4390.270,sad,N/A,N/A
07:19:04,20.00,20.00,4390.270,angry,N/A,N/A
07:19:05,20.00,20.00,4390.270,angry,N/A,N/A
07:19:06,20.00,20.00,4390.270,sad,N/A,N/A
07:19:07,20.00,20.20,4390.270,fear,N/A,N/A
07:19:08,20.00,20.00,4390.270,fear,N/A,N/A
07:19:09,20.00,20.00,4390.270,sad,N/A,N/A
07:19:10,20.00,20.00,4390.490,angry,N/A,N/A
07:19:11,20.00,20.00,4391.490,angry,N/A,N/A
07:19:12,20.00,19.80,4392.300,angry,N/A,N/A
07:19:13,20.00,19.80,4393.680,angry,N/A,N/A
07:19:14,20.00,19.80,4395.490,angry,N/A,N/A
07:19:15,20.00,19.60,4397.690,angry,N/A,N/A
07:19:16,20.00,19.60,4400.570,fear,N/A,N/A
07:19:17,20.00,19.60,4403.620,sad,N/A,N/A
07:19:18,20.00,19.60,4406.660,sad,N/A,N/A
07:19:19,20.00,19.40,4409.650,neutral,N/A,N/A
07:19:20,20.00,19.40,4412.180,neutral,N/A,N/A
07:19:21,20.00,19.20,4415.320,sad,N/A,N/A
07:19:22,20.00,19.40,4419.260,fear,N/A,N/A
07:19:23,20.00,19.40,4423.690,neutral,N/A,N/A
07:19:24,20.00,19.40,4428.440,happy,N/A,N/A
07:19:25,20.00,19.60,4433.540,neutral,N/A,N/A
07:19:26,20.00,19.60,4438.670,neutral,N/A,N/A
07:19:27,20.00,19.60,4443.510,sad,N/A,N/A
07:19:28,20.00,19.40,4448.280,sad,N/A,N/A
07:19:29,20.00,19.40,4453.690,sad,N/A,N/A
07:19:30,20.00,19.40,4459.960,sad,N/A,N/A
07:19:31,20.00,19.40,4465.290,fear,N/A,N/A
07:19:32,20.00,19.40,4470.780,sad,N/A,N/A
07:19:33,20.00,19.60,4476.530,sad,N/A,N/A
07:19:34,20.00,19.60,4482.420,angry,N/A,N/A
07:19:35,20.00,19.80,4488.470,happy,N/A,N/A
07:19:36,20.00,20.00,4494.200,sad,N/A,N/A
07:19:37,20.00,20.00,4499.110,angry,N/A,N/A
07:19:38,20.00,20.00,4504.890,happy,N/A,N/A
07:19:39,20.00,20.00,4510.890,fear,N/A,N/A
07:19:40,20.00,20.00,4516.060,angry,N/A,N/A
07:19:41,20.00,20.00,4521.680,neutral,N/A,N/A
07:19:42,20.00,20.00,4527.480,fear,N/A,N/A
07:19:43,20.00,19.80,4533.440,angry,N/A,N/A
07:19:44,19.00,19.80,4539.390,sad,N/A,N/A
07:19:45,19.00,20.00,4545.400,angry,N/A,N/A
07:19:46,19.00,20.00,4551.770,happy,N/A,N/A
07:19:47,19.00,20.00,4558.230,fear,N/A,N/A
07:19:48,19.00,20.20,4564.620,angry,N/A,N/A
07:19:49,19.00,20.20,4570.950,happy,N/A,N/A
07:19:50,19.00,20.40,4577.050,angry,N/A,N/A
07:19:51,19.00,20.40,4582.940,happy,N/A,N/A
07:19:52,19.00,20.60,4588.360,fear,N/A,N/A
07:19:53,19.00,20.60,4594.210,sad,N/A,N/A
07:19:54,19.00,20.60,4600.050,fear,N/A,N/A
07:19:55,19.00,20.40,4605.000,fear,N/A,N/A
07:19:56,19.00,20.60,4611.420,fear,N/A,N/A
07:19:57,19.00,20.60,4617.390,sad,N/A,N/A
07:19:58,19.00,20.80,4623.780,sad,N/A,N/A
07:19:59,19.00,20.80,4630.120,sad,N/A,N/A
07:20:00,19.00,20.80,4636.330,angry,N/A,N/A
07:20:01,19.00,21.00,4643.050,angry,N/A,N/A
07:20:02,19.00,21.00,4648.280,sad,N/A,N/A
07:20:03,19.00,21.20,4652.680,sad,N/A,N/A
07:20:04,19.00,21.40,4658.460,angry,N/A,N/A
07:20:05,19.00,21.60,4664.530,happy,N/A,N/A
07:20:06,19.00,21.60,4669.760,happy,N/A,N/A
07:20:07,19.00,21.60,4675.490,angry,N/A,N/A
07:20:08,19.00,21.60,4681.940,sad,N/A,N/A
07:20:09,19.00,21.60,4688.440,sad,N/A,N/A
07:20:10,19.00,21.60,4694.330,sad,N/A,N/A
07:20:11,19.00,21.80,4700.270,fear,N/A,N/A
07:20:12,19.00,21.80,4706.100,sad,N/A,N/A
07:20:13,19.00,21.80,4711.710,fear,N/A,N/A
07:20:14,19.00,21.80,4717.240,fear,N/A,N/A
07:20:15,19.00,21.80,4723.060,neutral,N/A,N/A
07:20:16,19.00,21.60,4729.850,neutral,N/A,N/A
07:20:17,19.00,21.60,4735.830,neutral,N/A,N/A
07:20:18,19.00,21.40,4741.810,neutral,N/A,N/A
07:20:19,19.00,21.20,4747.780,neutral,N/A,N/A
07:20:20,19.00,21.40,4753.570,fear,N/A,N/A
07:20:21,19.00,21.40,4758.810,neutral,N/A,N/A
07:20:22,19.00,21.40,4764.660,angry,N/A,N/A
07:20:23,19.00,21.40,4770.560,sad,N/A,N/A
07:20:24,19.00,21.20,4776.460,angry,N/A,N/A
07:20:25,19.00,21.20,4782.460,happy,N/A,N/A
07:20:26,19.00,21.20,4788.600,sad,N/A,N/A
07:20:27,19.00,21.20,4794.650,fear,N/A,N/A
07:20:28,19.00,21.00,4800.820,fear,N/A,N/A
07:20:29,19.00,21.00,4807.080,sad,N/A,N/A
07:20:30,19.00,21.00,4813.310,neutral,N/A,N/A
07:20:31,19.00,21.00,4819.510,angry,N/A,N/A
07:20:32,19.00,21.00,4825.900,happy,N/A,N/A
07:20:33,19.00,21.00,4832.320,happy,N/A,N/A
07:20:34,19.00,21.00,4838.490,happy,N/A,N/A
07:20:35,19.00,21.00,4844.510,sad,N/A,N/A
07:20:36,19.00,21.00,4850.550,sad,N/A,N/A
07:20:37,19.00,21.00,4856.430,sad,N/A,N/A
07:20:38,19.00,21.00,4862.410,sad,N/A,N/A
07:20:39,19.00,21.00,4868.400,happy,N/A,N/A
07:20:40,19.00,21.20,4874.260,sad,N/A,N/A
07:20:41,19.00,21.20,4880.190,sad,N/A,N/A
07:20:42,19.00,21.40,4886.020,sad,N/A,N/A
07:20:43,19.00,21.40,4891.830,sad,N/A,N/A
07:20:44,19.00,21.40,4897.500,sad,N/A,N/A
07:20:45,19.00,21.40,4902.930,sad,N/A,N/A
07:20:46,19.00,21.40,4907.870,fear,N/A,N/A
07:20:47,19.00,21.40,4912.160,angry,N/A,N/A
07:20:48,19.00,21.40,4917.590,sad,N/A,N/A
07:20:49,19.00,21.40,4923.120,angry,N/A,N/A
07:20:50,19.00,21.40,4929.320,happy,N/A,N/A
07:20:51,19.00,21.60,4936.120,sad,N/A,N/A
07:20:52,19.00,21.60,4942.300,sad,N/A,N/A
07:20:53,19.00,21.40,4948.190,fear,N/A,N/A
07:20:54,19.00,21.40,4954.230,neutral,N/A,N/A
07:20:55,19.00,21.40,4959.950,neutral,N/A,N/A
07:20:56,19.00,21.40,4965.260,sad,N/A,N/A
07:20:57,19.00,21.60,4972.730,neutral,N/A,N/A
07:20:58,19.00,21.80,4978.920,fear,N/A,N/A
07:20:59,19.00,21.80,4984.850,happy,N/A,N/A
07:21:00,19.00,21.80,4991.020,fear,N/A,N/A
07:21:01,19.00,21.80,4996.990,angry,N/A,N/A
07:21:02,19.00,21.80,5002.960,neutral,N/A,N/A
07:21:03,19.00,21.80,5009.100,sad,N/A,N/A
07:21:04,19.00,21.80,5015.370,fear,N/A,N/A
07:21:05,19.00,21.80,5021.530,sad,N/A,N/A
07:21:06,19.00,21.80,5027.720,neutral,N/A,N/A
07:21:07,19.00,21.80,5033.690,sad,N/A,N/A
07:21:08,19.00,21.80,5038.660,sad,N/A,N/A
07:21:09,19.00,21.80,5044.790,sad,N/A,N/A
07:21:10,19.00,22.00,5052.020,sad,N/A,N/A
07:21:11,19.00,22.20,5058.020,sad,N/A,N/A
07:21:12,19.00,22.20,5064.250,sad,N/A,N/A
07:21:13,19.00,22.20,5070.170,sad,N/A,N/A
07:21:14,19.00,22.20,5075.800,sad,N/A,N/A
